account.NUM_UNIQUE(transaction.trans_operation);loan_status;account.SKEW(transaction.trans_day);account.MEAN(transaction.trans_day);account.MODE(disp.type) = OWNER;account.COUNT(disp);account.MODE(disp.type) = DISPONENT;account.NUM_UNIQUE(disp.type);account.SUM(transaction.trans_amount);account.MAX(transaction.trans_day)
0.019756673721464137;;1.2392248106504293;-1.5359202396213216;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.32480732907101306;0.05322462954123758
0.019756673721464137;;-0.5489133875946076;0.3993264167867234;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-1.4032237431200691;0.05322462954123758
1.4185291732011434;;1.5194378962732715;-0.8891604753642586;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.1521680033294051;0.05322462954123758
0.019756673721464137;;-0.2960759902815995;0.33352787044514726;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-1.2927258396333068;0.05322462954123758
1.4185291732011434;;1.7852244154113015;-1.0729667073620226;-2.014235055087379;2.014235055087379;2.014235055087379;2.014235055087379;-0.15903500186280942;0.05322462954123758
0.019756673721464137;;0.3294909353101548;-0.45890310757332425;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.17048878138199064;0.05322462954123758
-1.3790158257582152;;-0.029732887561063463;0.5391053558801686;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.004186888922540728;0.05322462954123758
-1.3790158257582152;;0.8757164316642919;-0.2751442884884334;-2.014235055087379;2.014235055087379;2.014235055087379;2.014235055087379;0.08502214703983321;0.05322462954123758
0.019756673721464137;;-1.0724112486507802;0.7387362343718159;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.7345221684289333;0.05322462954123758
1.4185291732011434;;1.2983225681242823;-1.5327581712432152;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-1.0305207931265514;0.05322462954123758
0.019756673721464137;;0.22699266368116713;-0.5889050839815301;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.9710135229681665;0.05322462954123758
0.019756673721464137;;-0.0579852037162148;-0.35797623230298714;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.8129643971805293;0.05322462954123758
-1.3790158257582152;;-2.0161470616900656;1.7492551519618558;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-1.316105645546452;0.05322462954123758
-1.3790158257582152;;1.3612647201864418;-0.5477738714632459;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.8379774683831899;0.05322462954123758
0.019756673721464137;;-3.104900973163388;2.4711390473428922;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.11881117574520929;0.05322462954123758
0.019756673721464137;;0.7734934739644377;-0.25671197465938045;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.16971264429872132;0.05322462954123758
0.019756673721464137;;0.6167641226406273;-0.296939360339155;-2.014235055087379;2.014235055087379;2.014235055087379;2.014235055087379;-0.9858766920513041;0.05322462954123758
0.019756673721464137;;-1.5257587177280625;1.6232119321334209;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.6538142959052523;0.05322462954123758
-1.3790158257582152;;2.084680707145951;-1.7790042461882078;-2.014235055087379;2.014235055087379;2.014235055087379;2.014235055087379;0.18635738675756008;0.05322462954123758
0.019756673721464137;;1.08713143890349;-0.7219887816284113;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.18365954186429373;0.05322462954123758
0.019756673721464137;;1.0347142497050568;-0.9613819973448784;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-1.1512459399861004;0.05322462954123758
-1.3790158257582152;;0.7846160341486221;-1.117018044712709;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.8948187400467115;0.05322462954123758
-1.3790158257582152;;-1.3494693709421872;1.3290920230691547;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;1.954742395210483;0.05322462954123758
0.019756673721464137;;2.0053794462853105;-2.324561530872634;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-1.1258552614880923;0.05322462954123758
0.019756673721464137;;-0.1748514771980776;-0.12026705432864619;-2.014235055087379;2.014235055087379;2.014235055087379;2.014235055087379;-1.3183485418911067;0.05322462954123758
-1.3790158257582152;;-1.7161125685263143;1.5475348670842997;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.15002064617995958;0.05322462954123758
0.019756673721464137;;0.28400518292197885;-0.6181298928761012;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;1.6751674131177405;0.05322462954123758
0.019756673721464137;;0.6708217426821379;-1.021751278876164;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;0.7689508496529963;0.05322462954123758
0.019756673721464137;;0.13863068914097929;0.5021544480824349;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.2658341736493601;0.05322462954123758
0.019756673721464137;;0.759300728432578;-1.021751278876164;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;1.0049008154193815;0.05322462954123758
1.4185291732011434;;-0.7946232645098842;0.2782240942149461;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;1.180952255275576;0.05322462954123758
-1.3790158257582152;;-0.8668025815924584;1.4454780157584999;0.4964663868173116;-0.49646638681731187;-0.4964663868173118;-0.49646638681731187;-0.06200812490043337;0.05322462954123758
